127.0.0.1 - - [11/Dec/2019:14:07:00 +0800] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:55 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:55 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:55 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:36:55 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:37:08 +0800] "GET /hotelReservation/jsp/forget.jsp HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:37:08 +0800] "GET /hotelReservation/css/forget.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:37:08 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:37:08 +0800] "GET /hotelReservation/css/forget_header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:37:08 +0800] "GET /hotelReservation/image/login_pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:37:08 +0800] "GET /hotelReservation/image/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:14:37:08 +0800] "GET /hotelReservation/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:21 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:21 +0800] "GET /hotelReservation/css/register.css HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:21 +0800] "GET /hotelReservation/css/forget_header.css HTTP/1.1" 200 336
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:21 +0800] "GET /hotelReservation/image/register_pic.jpg HTTP/1.1" 200 13756
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:21 +0800] "GET /hotelReservation/css/bootstrap.min.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:25 +0800] "GET /hotelReservation/jsp/login.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:25 +0800] "GET /hotelReservation/css/login.css HTTP/1.1" 200 831
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:26 +0800] "GET /hotelReservation/jsp/forget.jsp HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:26 +0800] "GET /hotelReservation/css/forget.css HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:37 +0800] "GET /hotelReservation/jsp/login.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:43 +0800] "POST /hotelReservation/jsp/login.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:45 +0800] "GET /hotelReservation/jsp/register.jsp HTTP/1.1" 200 1813
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:57 +0800] "GET /hotelReservation/jsp/login.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:35:59 +0800] "GET /hotelReservation/jsp/forget.jsp HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:36:07 +0800] "GET /hotelReservation/jsp/login.jsp HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:45:49 +0800] "GET /hotelReservation/jsp/nav_my.jsp HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:45:49 +0800] "GET /hotelReservation/css/nav_my.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:46:46 +0800] "GET /hotelReservation/jsp/nav_my.jsp HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:48:36 +0800] "GET /hotelReservation/jsp/nav_main.jsp HTTP/1.1" 200 476
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:48:44 +0800] "GET /hotelReservation/jsp/nav_main.jsp HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:48:44 +0800] "GET /hotelReservation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:49:51 +0800] "GET /hotelReservation/jsp/my.jsp HTTP/1.1" 200 681
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:50:37 +0800] "GET /hotelReservation/jsp/nav_main.jsp HTTP/1.1" 200 480
0:0:0:0:0:0:0:1 - - [11/Dec/2019:16:50:39 +0800] "GET /hotelReservation/jsp/my.jsp HTTP/1.1" 200 686
